"","game_id","off_team_id","OFF_PLAYER_ID","OFF_PLAYER_NAME","def_team_id","DEF_PLAYER_ID","DEF_PLAYER_NAME","MATCHUP_MIN","percentage_total_time_both_on","off_team_name","off_team_abv","off_team_color","def_team_name","def_team_abv","def_team_color","min_played","matchup_min_end","matchup_min_start","pct_matchup_time","OFF_PLAYER_NAME_LAST","DEF_PLAYER_NAME_LAST","pct_matchup_time_scaled","DEF_PLAYER_HEADSHOT","OFF_PLAYER_HEADSHOT","TEAM_NAME","MATCHUP","game_number","matchup_full","matchup_min_start_def","matchup_min_end_def","pct_matchup_time_scaled_def"
"5505","0042300152",1610612743,1629008,"Michael Porter Jr",1610612747,1629216,"Gabe Vincent",0.0933333333333333,0.029,"Denver Nuggets","DEN","#0E2240","Los Angeles Lakers","LAL","#552583",14.7133333333333,14.69,14.5966666666667,0.006343452650657,"Porter Jr","Vincent",0.0104477611940298,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629216.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","Denver Nuggets","DEN vs. LAL","Game 2","Round 1: DEN vs. LAL, Game 2",5.44833333333333,5.54166666666667,0.00862600123228589
"5506","0042300151",1610612743,1629008,"Michael Porter Jr",1610612747,203915,"Spencer Dinwiddie",0.0816666666666667,0.041,"Denver Nuggets","DEN","#0E2240","Los Angeles Lakers","LAL","#552583",15.2466666666667,15.17,15.0883333333333,0.00535636204634893,"Porter Jr","Dinwiddie",0.000694123091161502,"https://cdn.nba.com/headshots/nba/latest/1040x760/203915.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","Denver Nuggets","DEN vs. LAL","Game 1","Round 1: DEN vs. LAL, Game 1",5.255,5.33666666666667,0
"5507","0042300151",1610612743,1629008,"Michael Porter Jr",1610612747,1629637,"Jaxson Hayes",0.0766666666666667,0.088,"Denver Nuggets","DEN","#0E2240","Los Angeles Lakers","LAL","#552583",15.2466666666667,15.2466666666667,15.17,0.00502842151289899,"Porter Jr","Hayes",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629637.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","Denver Nuggets","DEN vs. LAL","Game 1","Round 1: DEN vs. LAL, Game 1",1.54833333333333,1.625,0
"5508","0042300152",1610612743,1629008,"Michael Porter Jr",1610612747,203915,"Spencer Dinwiddie",0.0233333333333333,0.011,"Denver Nuggets","DEN","#0E2240","Los Angeles Lakers","LAL","#552583",14.7133333333333,14.7133333333333,14.69,0.00158586316266425,"Porter Jr","Dinwiddie",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203915.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","Denver Nuggets","DEN vs. LAL","Game 2","Round 1: DEN vs. LAL, Game 2",4.07,4.09333333333333,0
"5509","0042300155",1610612743,1629008,"Michael Porter Jr",1610612747,1629637,"Jaxson Hayes",0.0233333333333333,0.009,"Denver Nuggets","DEN","#0E2240","Los Angeles Lakers","LAL","#552583",19.0583333333333,19.0583333333333,19.035,0.00122431132487975,"Porter Jr","Hayes",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629637.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","Denver Nuggets","DEN vs. LAL","Game 5","Round 1: DEN vs. LAL, Game 5",2.63166666666667,2.655,0
"5510","0042300161",1610612750,201144,"Mike Conley",1610612756,1628960,"Grayson Allen",5.74166666666667,0.63,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,5.74166666666667,0,0.524193548387097,"Conley","Allen",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628960.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",0,5.74166666666667,1
"5511","0042300164",1610612750,201144,"Mike Conley",1610612756,1626164,"Devin Booker",5.61666666666667,0.411,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,5.61666666666667,0,0.401477245651656,"Conley","Booker",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",0,5.61666666666667,1
"5512","0042300231",1610612750,201144,"Mike Conley",1610612743,1627750,"Jamal Murray",5.54,0.452,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,5.54,0,0.452429563086974,"Conley","Murray",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627750.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",0,5.54,1
"5513","0042300162",1610612750,201144,"Mike Conley",1610612756,1628960,"Grayson Allen",4.24666666666667,0.64,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,4.24666666666667,0,0.359227407302975,"Conley","Allen",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628960.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",0,4.24666666666667,1
"5514","0042300163",1610612750,201144,"Mike Conley",1610612756,1626164,"Devin Booker",4.115,0.308,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,4.115,0,0.284119677790564,"Conley","Booker",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",0,4.115,1
"5515","0042300232",1610612750,201144,"Mike Conley",1610612743,203484,"Kentavious CaldwellPope",3.57333333333333,0.406,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,3.57333333333333,0,0.298565659378917,"Conley","CaldwellPope",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/203484.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",5.63333333333333,9.20666666666667,0.631814119749777
"5516","0042300163",1610612750,201144,"Mike Conley",1610612756,203078,"Bradley Beal",3.46,0.226,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,7.575,4.115,0.238895281933257,"Conley","Beal",0.834386852085967,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",9.74333333333333,13.2033333333333,0.343891402714932
"5517","0042300232",1610612750,201144,"Mike Conley",1610612743,1627750,"Jamal Murray",3.40833333333333,0.324,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,6.98166666666667,3.57333333333333,0.284779278651998,"Conley","Murray",0.953389830508475,"https://cdn.nba.com/headshots/nba/latest/1040x760/1627750.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",4.27833333333333,7.68666666666667,0.78039545645772
"5518","0042300164",1610612750,201144,"Mike Conley",1610612756,201569,"Eric Gordon",2.84833333333333,0.243,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,8.465,5.61666666666667,0.203597807958065,"Conley","Gordon",0.480125195618153,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",8.03166666666667,10.88,0.538065027755749
"5519","0042300163",1610612750,201144,"Mike Conley",1610612756,201569,"Eric Gordon",2.35333333333333,0.239,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,9.92833333333333,7.575,0.162485615650173,"Conley","Gordon",0.554572271386431,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",7.42333333333333,9.77666666666667,0.446478873239437
"5520","0042300162",1610612750,201144,"Mike Conley",1610612756,203078,"Bradley Beal",2.09666666666667,0.174,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,6.34333333333333,4.24666666666667,0.177357958550684,"Conley","Beal",0.472176759410802,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",9.70833333333333,11.805,0.201991962257557
"5521","0042300162",1610612750,201144,"Mike Conley",1610612756,1626164,"Devin Booker",2.09333333333333,0.189,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,8.43666666666667,6.34333333333333,0.177075990413083,"Conley","Booker",0.471358428805237,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",9.14166666666667,11.235,0.315751704341586
"5522","0042300161",1610612750,201144,"Mike Conley",1610612756,1626164,"Devin Booker",1.97333333333333,0.223,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,7.715,5.74166666666667,0.180158247108947,"Conley","Booker",0.294539781591264,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626164.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",6.49333333333333,8.46666666666667,0.264642082429501
"5523","0042300164",1610612750,201144,"Mike Conley",1610612756,201142,"Kevin Durant",1.80333333333333,0.122,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,10.2683333333333,8.465,0.128901596378366,"Conley","Durant",0.283881064162754,"https://cdn.nba.com/headshots/nba/latest/1040x760/201142.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",13.89,15.6933333333333,0.144704931285368
"5524","0042300231",1610612750,201144,"Mike Conley",1610612743,203484,"Kentavious CaldwellPope",1.58,0.17,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,7.12,5.54,0.129032258064516,"Conley","CaldwellPope",0.270494319926313,"https://cdn.nba.com/headshots/nba/latest/1040x760/203484.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",10.0816666666667,11.6616666666667,0.188686868686869
"5525","0042300163",1610612750,201144,"Mike Conley",1610612756,201142,"Kevin Durant",1.57166666666667,0.115,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,11.5,9.92833333333333,0.108515535097814,"Conley","Durant",0.35693215339233,"https://cdn.nba.com/headshots/nba/latest/1040x760/201142.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",13.6466666666667,15.2183333333333,0.322702475870751
"5526","0042300164",1610612750,201144,"Mike Conley",1610612756,1626220,"Royce ONeale",1.51333333333333,0.126,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,11.7816666666667,10.2683333333333,0.108172504169645,"Conley","ONeale",0.229420970266041,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",10.5616666666667,12.075,0.172147001934236
"5527","0042300162",1610612750,201144,"Mike Conley",1610612756,201569,"Eric Gordon",1.43333333333333,0.279,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,9.87,8.43666666666667,0.121246299168194,"Conley","Gordon",0.309328968903437,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",4.16666666666667,5.6,0.503602882305845
"5528","0042300232",1610612750,201144,"Mike Conley",1610612743,203200,"Justin Holiday",1.40666666666667,0.248,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,8.38833333333333,6.98166666666667,0.117532377106253,"Conley","Holiday",0.387947269303202,"https://cdn.nba.com/headshots/nba/latest/1040x760/203200.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",5.49666666666667,6.90333333333333,0.339568345323741
"5529","0042300231",1610612750,201144,"Mike Conley",1610612743,1631128,"Christian Braun",1.305,0.257,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,8.425,7.12,0.106574111882401,"Conley","Braun",0.219834203254529,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",3.86833333333333,5.17333333333333,0.537518037518038
"5530","0042300231",1610612750,201144,"Mike Conley",1610612743,1629008,"Michael Porter Jr",1.29666666666667,0.111,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,9.72166666666667,8.425,0.105893561998094,"Conley","Porter Jr",0.218299048203869,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",11.7183333333333,13.015,0.115316728770347
"5531","0042300164",1610612750,201144,"Mike Conley",1610612756,203078,"Bradley Beal",1.28333333333333,0.117,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,13.065,11.7816666666667,0.0917321896592804,"Conley","Beal",0.18622848200313,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",8.88333333333333,10.1666666666667,0.193333333333333
"5532","0042300163",1610612750,201144,"Mike Conley",1610612756,203994,"Jusuf Nurkic",1.22666666666667,0.122,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,12.7266666666667,11.5,0.0846950517836594,"Conley","Nurkic",0.269700800674252,"https://cdn.nba.com/headshots/nba/latest/1040x760/203994.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",8.41666666666667,9.64333333333333,0.161515453639083
"5533","0042300163",1610612750,201144,"Mike Conley",1610612756,1626220,"Royce ONeale",1.10166666666667,0.156,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,13.8283333333333,12.7266666666667,0.0760644418872267,"Conley","ONeale",0.238095238095238,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",7.345,8.44666666666667,0.533057851239669
"5534","0042300161",1610612750,201144,"Mike Conley",1610612756,201142,"Kevin Durant",1.07166666666667,0.108,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,8.78666666666667,7.715,0.0978393183201461,"Conley","Durant",0.125741029641186,"https://cdn.nba.com/headshots/nba/latest/1040x760/201142.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",13.5916666666667,14.6633333333333,0.159228846840414
"5535","0042300231",1610612750,201144,"Mike Conley",1610612743,203999,"Nikola Jokic",1.06666666666667,0.105,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,10.7883333333333,9.72166666666667,0.0871103851912345,"Conley","Jokic",0.175928768805649,"https://cdn.nba.com/headshots/nba/latest/1040x760/203999.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",14.255,15.3216666666667,0.0964858199753391
"5536","0042300161",1610612750,201144,"Mike Conley",1610612756,203078,"Bradley Beal",0.883333333333333,0.079,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,9.67,8.78666666666667,0.0806451612903226,"Conley","Beal",0.0904836193447738,"https://cdn.nba.com/headshots/nba/latest/1040x760/203078.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",13.0616666666667,13.945,0.105
"5537","0042300232",1610612750,201144,"Mike Conley",1610612743,203932,"Aaron Gordon",0.856666666666667,0.085,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,9.245,8.38833333333333,0.0715777746831917,"Conley","Gordon",0.232580037664783,"https://cdn.nba.com/headshots/nba/latest/1040x760/203932.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",9.88166666666667,10.7383333333333,0.123287671232877
"5538","0042300231",1610612750,201144,"Mike Conley",1610612743,203932,"Aaron Gordon",0.85,0.074,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,11.6383333333333,10.7883333333333,0.069416088199265,"Conley","Gordon",0.136014737488486,"https://cdn.nba.com/headshots/nba/latest/1040x760/203932.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",11.0383333333333,11.8883333333333,0.108656036446469
"5539","0042300232",1610612750,201144,"Mike Conley",1610612743,203999,"Nikola Jokic",0.85,0.088,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,10.095,9.245,0.0710207491992759,"Conley","Jokic",0.230696798493409,"https://cdn.nba.com/headshots/nba/latest/1040x760/203999.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",13.235,14.085,0.0572602077796569
"5540","0042300162",1610612750,201144,"Mike Conley",1610612756,1626220,"Royce ONeale",0.813333333333333,0.238,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,10.6833333333333,9.87,0.0688002255745101,"Conley","ONeale",0.157119476268412,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",4.54833333333333,5.36166666666667,0.518477043673012
"5541","0042300232",1610612750,201144,"Mike Conley",1610612743,1631128,"Christian Braun",0.808333333333333,0.377,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,10.9033333333333,10.095,0.0675393399248016,"Conley","Braun",0.218926553672316,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631128.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",1.60166666666667,2.41,0.489270386266094
"5542","0042300232",1610612750,201144,"Mike Conley",1610612743,1629008,"Michael Porter Jr",0.745,0.076,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,11.6483333333333,10.9033333333333,0.0622475978276006,"Conley","Porter Jr",0.201035781544256,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629008.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",13.135,13.88,0.0417633410672854
"5543","0042300162",1610612750,201144,"Mike Conley",1610612756,203994,"Jusuf Nurkic",0.641666666666667,0.068,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,11.325,10.6833333333333,0.0542788664880869,"Conley","Nurkic",0.114975450081833,"https://cdn.nba.com/headshots/nba/latest/1040x760/203994.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",10.3733333333333,11.015,0.0849164568551156
"5544","0042300231",1610612750,201144,"Mike Conley",1610612743,203200,"Justin Holiday",0.495,0.179,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",12.245,12.1333333333333,11.6383333333333,0.0404246631278073,"Conley","Holiday",0.0706171323303654,"https://cdn.nba.com/headshots/nba/latest/1040x760/203200.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 1","Round 2: MIN vs. DEN, Game 1",5.47333333333333,5.96833333333333,0.151515151515152
"5545","0042300161",1610612750,201144,"Mike Conley",1610612756,203994,"Jusuf Nurkic",0.443333333333333,0.047,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,10.1133333333333,9.67,0.0404747413268411,"Conley","Nurkic",0.00811232449297972,"https://cdn.nba.com/headshots/nba/latest/1040x760/203994.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",10.1983333333333,10.6416666666667,0.0550828481862965
"5546","0042300161",1610612750,201144,"Mike Conley",1610612756,201569,"Eric Gordon",0.44,0.095,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,10.5533333333333,10.1133333333333,0.0401704199634814,"Conley","Gordon",0.00748829953198128,"https://cdn.nba.com/headshots/nba/latest/1040x760/201569.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",8.07833333333333,8.51833333333333,0.0512820512820513
"5547","0042300161",1610612750,201144,"Mike Conley",1610612756,1626220,"Royce ONeale",0.4,0.074,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",10.9533333333333,10.9533333333333,10.5533333333333,0.0365185636031649,"Conley","ONeale",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1626220.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 1","Round 1: MIN vs. PHX, Game 1",11.245,11.645,0.13924794359577
"5548","0042300164",1610612750,201144,"Mike Conley",1610612756,1629006,"Josh Okogie",0.333333333333333,0.148,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,13.3983333333333,13.065,0.0238265427686443,"Conley","Okogie",0.00782472613458529,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",5.92333333333333,6.25666666666667,0.0592763664357198
"5549","0042300162",1610612750,201144,"Mike Conley",1610612756,1629234,"Drew Eubanks",0.323333333333333,0.104,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",11.8216666666667,11.6483333333333,11.325,0.0273509093472438,"Conley","Eubanks",0.0368248772504092,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629234.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 2","Round 1: MIN vs. PHX, Game 2",6.03,6.35333333333333,0.101809954751131
"5550","0042300164",1610612750,201144,"Mike Conley",1610612756,203994,"Jusuf Nurkic",0.3,0.051,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,13.6983333333333,13.3983333333333,0.0214438884917798,"Conley","Nurkic",0.00156494522691705,"https://cdn.nba.com/headshots/nba/latest/1040x760/203994.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",7.82166666666667,8.12166666666667,0.0286324786324786
"5551","0042300164",1610612750,201144,"Mike Conley",1610612756,1629642,"Nassir Little",0.291666666666667,0.083,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",13.99,13.99,13.6983333333333,0.0208482249225637,"Conley","Little",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629642.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 4","Round 1: MIN vs. PHX, Game 4",2.92,3.21166666666667,0.206349206349206
"5552","0042300232",1610612750,201144,"Mike Conley",1610612743,1631212,"Peyton Watson",0.286666666666667,0.139,"Minnesota Timberwolves","MIN","#236192","Denver Nuggets","DEN","#0E2240",11.9683333333333,11.935,11.6483333333333,0.0239520958083832,"Conley","Watson",0.0715630885122411,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631212.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. DEN","Game 2","Round 2: MIN vs. DEN, Game 2",2.62166666666667,2.90833333333333,0.236641221374046
"5553","0042300163",1610612750,201144,"Mike Conley",1610612756,1629006,"Josh Okogie",0.251666666666667,0.061,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,14.08,13.8283333333333,0.0173762945914845,"Conley","Okogie",0.0231774125579435,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629006.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",3.78,4.03166666666667,0.0464025026068822
"5554","0042300163",1610612750,201144,"Mike Conley",1610612756,1629626,"Bol Bol",0.243333333333333,0.086,"Minnesota Timberwolves","MIN","#236192","Phoenix Suns","PHX","#1D1160",14.4833333333333,14.3233333333333,14.08,0.016800920598389,"Conley","Bol",0.0210703750526759,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629626.png","https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","Minnesota Timberwolves","MIN vs. PHX","Game 3","Round 1: MIN vs. PHX, Game 3",2.89166666666667,3.135,0.257425742574257
