"","game_id","off_team_id","OFF_PLAYER_ID","OFF_PLAYER_NAME","def_team_id","DEF_PLAYER_ID","DEF_PLAYER_NAME","MATCHUP_MIN","percentage_total_time_both_on","off_team_name","off_team_abv","off_team_color","def_team_name","def_team_abv","def_team_color","min_played","matchup_min_end","matchup_min_start","pct_matchup_time","OFF_PLAYER_NAME_LAST","DEF_PLAYER_NAME_LAST","pct_matchup_time_scaled","DEF_PLAYER_HEADSHOT","OFF_PLAYER_HEADSHOT","TEAM_NAME","MATCHUP","game_number","matchup_full","matchup_min_start_def","matchup_min_end_def","pct_matchup_time_scaled_def","season"
"1341","0042400142",1610612763,1628991,"Jaren Jackson Jr",1610612760,1631119,"Jaylin Williams",0.0733333333333333,0.103,"Memphis Grizzlies","MEM","#5D76A9","Oklahoma City Thunder","OKC","#007AC1",14.76,14.76,14.6866666666667,0.0049683830171635,"Jackson Jr","Williams",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631119.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628991.png","Memphis Grizzlies","MEM vs. OKC","Game 2","Round 1: MEM vs. OKC, Game 2",0.93,1.00333333333333,0.129496402877698,"2024-25"
"1342","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,1629675,"Naz Reid",2.18,0.473,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,2.18,0,0.417091836734694,"Vanderbilt","Reid",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629675.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",5.00166666666667,7.18166666666667,0.832154340836013,"2024-25"
"1343","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,1629638,"Nickeil AlexanderWalker",0.925,0.269,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,0.925,0,0.253540429419826,"Vanderbilt","AlexanderWalker",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629638.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",10.13,11.055,0.195828011919966,"2024-25"
"1344","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,203497,"Rudy Gobert",0.916666666666667,0.848,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,3.09666666666667,2.18,0.175382653061224,"Vanderbilt","Gobert",0.413766434648105,"https://cdn.nba.com/headshots/nba/latest/1040x760/203497.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",7.955,8.87166666666667,0.277744087325652,"2024-25"
"1345","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,203944,"Julius Randle",0.703333333333333,0.158,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,3.8,3.09666666666667,0.134566326530612,"Vanderbilt","Randle",0.31477184841454,"https://cdn.nba.com/headshots/nba/latest/1040x760/203944.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",12.235,12.9383333333333,0.065818448739907,"2024-25"
"1346","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,1629675,"Naz Reid",0.696666666666667,0.263,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,1.62166666666667,0.925,0.190954773869347,"Vanderbilt","Reid",0.730314960629921,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629675.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",7.04666666666667,7.74333333333333,0.205284552845528,"2024-25"
"1347","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,1630183,"Jaden McDaniels",0.68,0.216,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,2.30166666666667,1.62166666666667,0.186386477843764,"Vanderbilt","McDaniels",0.710629921259842,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630183.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",14.9216666666667,15.6016666666667,0.0830309498399146,"2024-25"
"1348","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,203497,"Rudy Gobert",0.665,0.428,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,2.96666666666667,2.30166666666667,0.18227501142074,"Vanderbilt","Gobert",0.692913385826772,"https://cdn.nba.com/headshots/nba/latest/1040x760/203497.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",11.2233333333333,11.8883333333333,0.136794807788318,"2024-25"
"1349","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,1630162,"Anthony Edwards",0.541666666666667,0.187,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,4.34166666666667,3.8,0.103635204081633,"Vanderbilt","Edwards",0.239752513534416,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630162.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",13.1516666666667,13.6933333333333,0.0833912439193884,"2024-25"
"1350","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,1628978,"Donte DiVincenzo",0.355,0.11,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,4.69666666666667,4.34166666666667,0.0679209183673469,"Vanderbilt","DiVincenzo",0.153132250580046,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",8.51833333333333,8.87333333333333,0.107227488151659,"2024-25"
"1351","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,1630183,"Jaden McDaniels",0.338333333333333,0.146,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,5.035,4.69666666666667,0.0647321428571428,"Vanderbilt","McDaniels",0.145398298530549,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630183.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",11.9566666666667,12.295,0.029295154185022,"2024-25"
"1352","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,201144,"Mike Conley",0.306666666666667,0.173,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,3.27333333333333,2.96666666666667,0.0840566468707172,"Vanderbilt","Conley",0.269685039370079,"https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",7.63666666666667,7.94333333333333,0.131970260223048,"2024-25"
"1353","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,203944,"Julius Randle",0.175,0.065,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,3.44833333333333,3.27333333333333,0.0479671082686158,"Vanderbilt","Randle",0.114173228346457,"https://cdn.nba.com/headshots/nba/latest/1040x760/203944.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",15.62,15.795,0.00887386435664483,"2024-25"
"1354","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,1629638,"Nickeil AlexanderWalker",0.166666666666667,0.04,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,5.20166666666667,5.035,0.0318877551020408,"Vanderbilt","AlexanderWalker",0.065738592420727,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629638.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",7.79333333333333,7.96,0.0630861040068201,"2024-25"
"1355","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,1630162,"Anthony Edwards",0.121666666666667,0.073,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,3.57,3.44833333333333,0.0333485609867519,"Vanderbilt","Edwards",0.0511811023622047,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630162.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",16.9866666666667,17.1083333333333,0.0149368058215243,"2024-25"
"1356","0042400162",1610612747,1629020,"Jarred Vanderbilt",1610612750,1628978,"Donte DiVincenzo",0.0783333333333333,0.268,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.64833333333333,3.64833333333333,3.57,0.0214709913202376,"Vanderbilt","DiVincenzo",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628978.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 2","Round 1: LAL vs. MIN, Game 2",6.16333333333333,6.24166666666667,0,"2024-25"
"1357","0042400161",1610612747,1629020,"Jarred Vanderbilt",1610612750,201144,"Mike Conley",0.025,0.01,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",5.22666666666667,5.22666666666667,5.20166666666667,0.00478316326530612,"Vanderbilt","Conley",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/201144.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629020.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",8.675,8.7,0,"2024-25"
"1358","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1642276,"Kelel Ware",5.26,0.748,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,5.26,0,0.437119113573407,"Allen","Ware",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1642276.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",0,5.26,1,"2024-25"
"1359","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1642276,"Kelel Ware",4.71,0.72,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,4.71,0,0.376148010115799,"Allen","Ware",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1642276.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",0,4.71,1,"2024-25"
"1360","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1628389,"Bam Adebayo",4.39,0.458,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,9.1,4.71,0.350592306668441,"Allen","Adebayo",0.930885529157667,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",7.53166666666667,11.9216666666667,0.575737114562233,"2024-25"
"1361","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1628389,"Bam Adebayo",3.64333333333333,0.453,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,8.90333333333333,5.26,0.302770083102493,"Allen","Adebayo",0.691279439847231,"https://cdn.nba.com/headshots/nba/latest/1040x760/1628389.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",6.43833333333333,10.0816666666667,0.555996822875298,"2024-25"
"1362","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,203952,"Andrew Wiggins",1.04333333333333,0.097,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,9.94666666666667,8.90333333333333,0.0867036011080333,"Allen","Wiggins",0.194780394653087,"https://cdn.nba.com/headshots/nba/latest/1040x760/203952.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",10.885,11.9283333333333,0.253868194842407,"2024-25"
"1363","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,203952,"Andrew Wiggins",0.963333333333333,0.111,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,10.0633333333333,9.1,0.076933315586317,"Allen","Wiggins",0.190784737221022,"https://cdn.nba.com/headshots/nba/latest/1040x760/203952.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",5.32,6.28333333333333,0.29004329004329,"2024-25"
"1364","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1630558,"Davion Mitchell",0.798333333333333,0.077,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,10.8616666666667,10.0633333333333,0.0637561559962731,"Allen","Mitchell",0.155147588192945,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",10.0016666666667,10.8,0.134107708553326,"2024-25"
"1365","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1629639,"Tyler Herro",0.71,0.073,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,10.6566666666667,9.94666666666667,0.0590027700831025,"Allen","Herro",0.131126670910248,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629639.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",11.6283333333333,12.3383333333333,0.15153143471252,"2024-25"
"1366","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1631107,"Nikola Jović",0.685,0.129,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,11.5466666666667,10.8616666666667,0.0547051776920005,"Allen","Jović",0.130669546436285,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631107.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",7.28166666666667,7.96666666666667,0.356177606177606,"2024-25"
"1367","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1629312,"Haywood Highsmith",0.563333333333333,0.11,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,11.22,10.6566666666667,0.046814404432133,"Allen","Highsmith",0.103119032463399,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629312.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",9.89,10.4533333333333,0.0866071428571428,"2024-25"
"1368","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1629639,"Tyler Herro",0.555,0.052,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,12.1016666666667,11.5466666666667,0.0443231731665114,"Allen","Herro",0.102591792656587,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629639.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",13.4116666666667,13.9666666666667,0.0923170361372609,"2024-25"
"1369","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1630558,"Davion Mitchell",0.395,0.065,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,11.615,11.22,0.0328254847645429,"Allen","Mitchell",0.0709739019732654,"https://cdn.nba.com/headshots/nba/latest/1040x760/1630558.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",11.1783333333333,11.5733333333333,0.0453291288923926,"2024-25"
"1370","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,202692,"Alec Burks",0.371666666666667,0.067,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,11.9866666666667,11.615,0.0308864265927978,"Allen","Burks",0.0665181413112667,"https://cdn.nba.com/headshots/nba/latest/1040x760/202692.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",4.47333333333333,4.845,0.0813953488372093,"2024-25"
"1371","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1629312,"Haywood Highsmith",0.34,0.08,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,12.4416666666667,12.1016666666667,0.0271529349128178,"Allen","Highsmith",0.0561555075593952,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629312.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",9.345,9.685,0,"2024-25"
"1372","0042400102",1610612739,1628386,"Jarrett Allen",1610612748,1629130,"Duncan Robinson",0.08,0.146,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.5216666666667,12.5216666666667,12.4416666666667,0.00638892586183948,"Allen","Robinson",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 2","Round 1: CLE vs. MIA, Game 2",3.84,3.92,0.0247320692497939,"2024-25"
"1373","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,203937,"Kyle Anderson",0.0233333333333333,0.046,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,12.01,11.9866666666667,0.00193905817174515,"Allen","Anderson",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/203937.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",2.37333333333333,2.39666666666667,0,"2024-25"
"1374","0042400101",1610612739,1628386,"Jarrett Allen",1610612748,1629130,"Duncan Robinson",0.0233333333333333,0.024,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",12.0333333333333,12.0333333333333,12.01,0.00193905817174515,"Allen","Robinson",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1628386.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",5.61,5.63333333333333,0,"2024-25"
"1375","0042400101",1610612739,1629750,"Javonte Green",1610612748,1629130,"Duncan Robinson",0.516666666666667,0.696,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",0.676666666666667,0.516666666666667,0,0.763546798029557,"Green","Robinson",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/1629130.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629750.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",3.35833333333333,3.875,0.229635376260667,"2024-25"
"1376","0042400101",1610612739,1629750,"Javonte Green",1610612748,1641796,"Pelle Larsson",0.136666666666667,0.184,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",0.676666666666667,0.653333333333333,0.516666666666667,0.201970443349754,"Green","Larsson",0.22972972972973,"https://cdn.nba.com/headshots/nba/latest/1040x760/1641796.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629750.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",0.558333333333333,0.695,0.267676767676768,"2024-25"
"1377","0042400101",1610612739,1629750,"Javonte Green",1610612748,1631170,"Jaime Jaquez Jr",0.0233333333333333,0.032,"Cleveland Cavaliers","CLE","#860038","Miami Heat","MIA","#98002E",0.676666666666667,0.676666666666667,0.653333333333333,0.0344827586206897,"Green","Jaquez Jr",0,"https://cdn.nba.com/headshots/nba/latest/1040x760/1631170.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629750.png","Cleveland Cavaliers","CLE vs. MIA","Game 1","Round 1: CLE vs. MIA, Game 1",0.718333333333333,0.741666666666667,0,"2024-25"
"1378","0042400161",1610612747,1629637,"Jaxson Hayes",1610612750,203497,"Rudy Gobert",1.79833333333333,0.771,"Los Angeles Lakers","LAL","#552583","Minnesota Timberwolves","MIN","#236192",3.70333333333333,1.79833333333333,0,0.485598559855986,"Hayes","Gobert",1,"https://cdn.nba.com/headshots/nba/latest/1040x760/203497.png","https://cdn.nba.com/headshots/nba/latest/1040x760/1629637.png","Los Angeles Lakers","LAL vs. MIN","Game 1","Round 1: LAL vs. MIN, Game 1",2.90166666666667,4.7,0.598544572468163,"2024-25"
